filename,distance
debate_graph_star_10_arg_29_6906.apx,2
debate_graph_star_10_arg_30_454.apx,0
debate_graph_star_10_arg_28_5749.apx,0
debate_graph_star_10_arg_30_3241.apx,4
debate_graph_star_10_arg_27_1286.apx,0
debate_graph_star_10_arg_36_3382.apx,0
debate_graph_star_10_arg_33_2908.apx,24
debate_graph_star_10_arg_24_2269.apx,2
debate_graph_star_10_arg_20_1459.apx,0
debate_graph_star_10_arg_30_9894.apx,4
debate_graph_star_10_arg_34_4086.apx,22
debate_graph_star_10_arg_34_6708.apx,0
debate_graph_star_10_arg_28_7642.apx,0
debate_graph_star_10_arg_28_8483.apx,0
debate_graph_star_10_arg_30_7219.apx,0
debate_graph_star_10_arg_33_8380.apx,0
debate_graph_star_10_arg_24_6380.apx,0
debate_graph_star_10_arg_34_869.apx,22
debate_graph_star_10_arg_30_5355.apx,0
debate_graph_star_10_arg_30_8678.apx,0
debate_graph_star_10_arg_34_248.apx,2
debate_graph_star_10_arg_27_7823.apx,0
debate_graph_star_10_arg_35_2734.apx,0
debate_graph_star_10_arg_38_7455.apx,26
debate_graph_star_10_arg_29_2848.apx,0
debate_graph_star_10_arg_39_2963.apx,10
debate_graph_star_10_arg_23_3436.apx,0
debate_graph_star_10_arg_32_7802.apx,0
debate_graph_star_10_arg_29_6904.apx,16
debate_graph_star_10_arg_32_9185.apx,0
debate_graph_star_10_arg_23_1444.apx,0
debate_graph_star_10_arg_37_93.apx,10
debate_graph_star_10_arg_30_4837.apx,2
debate_graph_star_10_arg_38_2577.apx,4
debate_graph_star_10_arg_29_9953.apx,2
debate_graph_star_10_arg_24_5862.apx,0
debate_graph_star_10_arg_25_1732.apx,0
debate_graph_star_10_arg_38_2400.apx,0
debate_graph_star_10_arg_34_6025.apx,6
debate_graph_star_10_arg_23_3326.apx,0
debate_graph_star_10_arg_30_5379.apx,0
debate_graph_star_10_arg_28_3265.apx,0
debate_graph_star_10_arg_30_4767.apx,6
debate_graph_star_10_arg_37_9709.apx,26
debate_graph_star_10_arg_24_829.apx,0
debate_graph_star_10_arg_20_9091.apx,0
debate_graph_star_10_arg_31_6706.apx,4
debate_graph_star_10_arg_27_3188.apx,0
debate_graph_star_10_arg_36_9612.apx,30
debate_graph_star_10_arg_30_7700.apx,0
debate_graph_star_10_arg_33_8540.apx,2
debate_graph_star_10_arg_32_5879.apx,4
debate_graph_star_10_arg_31_7580.apx,0
debate_graph_star_10_arg_30_2261.apx,0
debate_graph_star_10_arg_29_2824.apx,36
debate_graph_star_10_arg_27_101.apx,0
debate_graph_star_10_arg_35_2066.apx,0
debate_graph_star_10_arg_33_5123.apx,10
debate_graph_star_10_arg_33_6253.apx,0
debate_graph_star_10_arg_27_9268.apx,2
debate_graph_star_10_arg_33_6875.apx,0
debate_graph_star_10_arg_32_515.apx,46
debate_graph_star_10_arg_26_1765.apx,4
debate_graph_star_10_arg_34_6550.apx,24
debate_graph_star_10_arg_27_3376.apx,0
debate_graph_star_10_arg_32_9446.apx,2
debate_graph_star_10_arg_24_2565.apx,0
debate_graph_star_10_arg_30_5083.apx,0
debate_graph_star_10_arg_35_5117.apx,4
debate_graph_star_10_arg_29_2076.apx,0
debate_graph_star_10_arg_34_3120.apx,0
debate_graph_star_10_arg_32_5522.apx,0
debate_graph_star_10_arg_30_3997.apx,2
debate_graph_star_10_arg_28_6955.apx,18
debate_graph_star_10_arg_31_7122.apx,0
debate_graph_star_10_arg_27_7244.apx,0
debate_graph_star_10_arg_31_3641.apx,6
debate_graph_star_10_arg_36_3664.apx,0
debate_graph_star_10_arg_25_7964.apx,0
debate_graph_star_10_arg_29_2000.apx,0
debate_graph_star_10_arg_34_8478.apx,2
debate_graph_star_10_arg_30_4531.apx,0
debate_graph_star_10_arg_42_5425.apx,28
debate_graph_star_10_arg_28_6918.apx,0
debate_graph_star_10_arg_33_2385.apx,0
debate_graph_star_10_arg_19_6325.apx,0
debate_graph_star_10_arg_24_1617.apx,0
debate_graph_star_10_arg_31_9603.apx,4
debate_graph_star_10_arg_38_6787.apx,26
debate_graph_star_10_arg_21_5917.apx,0
debate_graph_star_10_arg_30_5319.apx,0
debate_graph_star_10_arg_39_8072.apx,48
debate_graph_star_10_arg_34_4747.apx,30
debate_graph_star_10_arg_30_791.apx,26
debate_graph_star_10_arg_33_8320.apx,0
debate_graph_star_10_arg_28_6236.apx,0
debate_graph_star_10_arg_35_4054.apx,0
debate_graph_star_10_arg_34_3296.apx,24
debate_graph_star_10_arg_34_1748.apx,0
debate_graph_star_10_arg_37_1991.apx,26
debate_graph_star_10_arg_30_5682.apx,0
debate_graph_star_10_arg_28_322.apx,0
debate_graph_star_10_arg_30_5131.apx,16
debate_graph_star_10_arg_34_803.apx,6
debate_graph_star_10_arg_31_7486.apx,0
debate_graph_star_10_arg_32_4449.apx,0
debate_graph_star_10_arg_37_1254.apx,26
debate_graph_star_10_arg_29_8845.apx,0
debate_graph_star_10_arg_31_8027.apx,0
debate_graph_star_10_arg_34_7677.apx,0
debate_graph_star_10_arg_38_8067.apx,2
debate_graph_star_10_arg_33_7942.apx,0
debate_graph_star_10_arg_35_9960.apx,44
debate_graph_star_10_arg_30_4728.apx,26
debate_graph_star_10_arg_30_4527.apx,20
debate_graph_star_10_arg_34_1279.apx,0
debate_graph_star_10_arg_28_1652.apx,8
debate_graph_star_10_arg_26_5063.apx,16
debate_graph_star_10_arg_30_5009.apx,24
debate_graph_star_10_arg_33_3014.apx,0
debate_graph_star_10_arg_32_7316.apx,0
debate_graph_star_10_arg_35_5312.apx,0
debate_graph_star_10_arg_31_7664.apx,24
debate_graph_star_10_arg_30_5992.apx,0
debate_graph_star_10_arg_25_1864.apx,0
debate_graph_star_10_arg_44_9208.apx,4
debate_graph_star_10_arg_24_1277.apx,0
debate_graph_star_10_arg_28_7433.apx,0
debate_graph_star_10_arg_24_8340.apx,0
debate_graph_star_10_arg_30_3446.apx,2
debate_graph_star_10_arg_26_120.apx,0
debate_graph_star_10_arg_38_1288.apx,26
debate_graph_star_10_arg_42_2675.apx,58
debate_graph_star_11_arg_23_2795.apx,0
debate_graph_star_10_arg_33_7145.apx,0
debate_graph_star_10_arg_30_2180.apx,0
debate_graph_star_10_arg_28_2958.apx,0
debate_graph_star_10_arg_29_3158.apx,22
debate_graph_star_10_arg_34_1060.apx,2
debate_graph_star_10_arg_32_1871.apx,6
debate_graph_star_10_arg_32_2417.apx,0
debate_graph_star_10_arg_23_560.apx,0
debate_graph_star_10_arg_30_919.apx,0
debate_graph_star_10_arg_33_822.apx,26
debate_graph_star_10_arg_32_2855.apx,0
debate_graph_star_10_arg_32_3195.apx,0
debate_graph_star_10_arg_33_3312.apx,2
debate_graph_star_10_arg_30_6203.apx,16
debate_graph_star_10_arg_36_2553.apx,26
debate_graph_star_10_arg_31_2767.apx,20
debate_graph_star_10_arg_26_2821.apx,0
debate_graph_star_10_arg_35_7705.apx,2
debate_graph_star_10_arg_28_6095.apx,0
debate_graph_star_10_arg_31_2774.apx,0
debate_graph_star_10_arg_22_1888.apx,0
debate_graph_star_10_arg_28_6369.apx,0
debate_graph_star_10_arg_29_1029.apx,18
debate_graph_star_10_arg_38_5670.apx,16
debate_graph_star_10_arg_27_1198.apx,0
debate_graph_star_10_arg_36_4476.apx,2
debate_graph_star_10_arg_35_5077.apx,0
debate_graph_star_10_arg_32_8156.apx,0
debate_graph_star_10_arg_29_3183.apx,0
debate_graph_star_10_arg_29_2690.apx,0
debate_graph_star_10_arg_28_394.apx,0
debate_graph_star_10_arg_29_6294.apx,22
debate_graph_star_10_arg_41_7507.apx,28
debate_graph_star_10_arg_28_3655.apx,36
debate_graph_star_10_arg_31_342.apx,0
debate_graph_star_10_arg_40_6255.apx,22
debate_graph_star_10_arg_35_4530.apx,2
debate_graph_star_10_arg_28_1679.apx,0
debate_graph_star_10_arg_26_3028.apx,0
debate_graph_star_10_arg_35_1034.apx,6
debate_graph_star_10_arg_27_8100.apx,0
debate_graph_star_10_arg_36_7991.apx,6
debate_graph_star_10_arg_34_9189.apx,50
debate_graph_star_10_arg_32_4597.apx,0
debate_graph_star_10_arg_32_317.apx,20
debate_graph_star_10_arg_34_3161.apx,0
debate_graph_star_10_arg_28_2039.apx,2
debate_graph_star_10_arg_25_4122.apx,0
debate_graph_star_10_arg_31_1012.apx,2
debate_graph_star_10_arg_28_7028.apx,0
debate_graph_star_10_arg_30_7294.apx,8
debate_graph_star_10_arg_38_4932.apx,28
debate_graph_star_10_arg_28_8751.apx,0
debate_graph_star_10_arg_40_5085.apx,28
debate_graph_star_10_arg_34_6723.apx,20
debate_graph_star_10_arg_29_5039.apx,12
debate_graph_star_10_arg_30_9494.apx,0
debate_graph_star_10_arg_30_9502.apx,0
debate_graph_star_10_arg_26_1138.apx,0
debate_graph_star_10_arg_33_2983.apx,24
debate_graph_star_10_arg_35_3852.apx,16
debate_graph_star_10_arg_25_7647.apx,0
debate_graph_star_10_arg_34_1473.apx,24
debate_graph_star_10_arg_28_3166.apx,0
debate_graph_star_10_arg_33_2945.apx,0
debate_graph_star_10_arg_35_5520.apx,26
debate_graph_star_10_arg_33_4818.apx,0
debate_graph_star_10_arg_34_8457.apx,0
debate_graph_star_10_arg_29_2088.apx,18
debate_graph_star_10_arg_35_734.apx,0
debate_graph_star_10_arg_39_4472.apx,24
debate_graph_star_10_arg_36_9339.apx,22
debate_graph_star_10_arg_35_294.apx,24
debate_graph_star_10_arg_29_8871.apx,0
debate_graph_star_10_arg_34_6350.apx,4
debate_graph_star_10_arg_34_388.apx,24
debate_graph_star_10_arg_38_3482.apx,26
debate_graph_star_10_arg_29_6923.apx,0
debate_graph_star_10_arg_30_6950.apx,2
debate_graph_star_10_arg_29_6063.apx,22
debate_graph_star_11_arg_20_9382.apx,0
debate_graph_star_10_arg_29_1933.apx,2
debate_graph_star_10_arg_33_426.apx,0
debate_graph_star_10_arg_26_9369.apx,0
debate_graph_star_10_arg_30_1201.apx,2
debate_graph_star_10_arg_32_5476.apx,0
debate_graph_star_10_arg_35_5448.apx,2
debate_graph_star_11_arg_23_3545.apx,0
debate_graph_star_10_arg_33_9058.apx,22
debate_graph_star_11_arg_20_7201.apx,0
debate_graph_star_10_arg_28_518.apx,2
debate_graph_star_10_arg_30_9155.apx,4
debate_graph_star_10_arg_31_8597.apx,0
debate_graph_star_10_arg_29_4778.apx,2
debate_graph_star_10_arg_33_5052.apx,20
debate_graph_star_10_arg_31_1750.apx,0
debate_graph_star_10_arg_30_6624.apx,20
debate_graph_star_10_arg_35_616.apx,2
debate_graph_star_10_arg_24_8987.apx,0
debate_graph_star_10_arg_27_1465.apx,0
debate_graph_star_10_arg_34_5106.apx,2
debate_graph_star_10_arg_36_766.apx,30
debate_graph_star_10_arg_28_8105.apx,2
debate_graph_star_10_arg_38_9731.apx,24
debate_graph_star_10_arg_24_3603.apx,0
debate_graph_star_10_arg_32_3445.apx,20
debate_graph_star_10_arg_34_3529.apx,0
debate_graph_star_10_arg_35_4335.apx,26
debate_graph_star_10_arg_33_8912.apx,16
debate_graph_star_10_arg_32_7838.apx,0
debate_graph_star_10_arg_26_4556.apx,0
debate_graph_star_10_arg_31_1666.apx,16
debate_graph_star_10_arg_28_9238.apx,0
debate_graph_star_10_arg_29_4053.apx,0
debate_graph_star_10_arg_24_4263.apx,0
debate_graph_star_10_arg_26_1075.apx,18
debate_graph_star_10_arg_27_4220.apx,0
debate_graph_star_10_arg_32_3862.apx,4
debate_graph_star_10_arg_27_9650.apx,0
debate_graph_star_10_arg_24_4340.apx,0
debate_graph_star_10_arg_36_49.apx,0
debate_graph_star_10_arg_30_3873.apx,4
debate_graph_star_10_arg_30_7855.apx,22
debate_graph_star_10_arg_27_8956.apx,0
debate_graph_star_10_arg_28_9651.apx,16
debate_graph_star_10_arg_35_4905.apx,22
debate_graph_star_10_arg_36_8982.apx,24
debate_graph_star_11_arg_23_3202.apx,0
debate_graph_star_10_arg_33_9635.apx,44
debate_graph_star_10_arg_39_9553.apx,52
debate_graph_star_10_arg_37_6956.apx,26
debate_graph_star_10_arg_33_1414.apx,0
debate_graph_star_10_arg_36_2273.apx,0
debate_graph_star_10_arg_28_3125.apx,0
debate_graph_star_10_arg_23_8837.apx,0
debate_graph_star_10_arg_29_2968.apx,0
debate_graph_star_10_arg_33_8342.apx,24
debate_graph_star_10_arg_36_7583.apx,10
debate_graph_star_10_arg_34_6964.apx,20
debate_graph_star_10_arg_31_7575.apx,0
debate_graph_star_10_arg_42_8682.apx,6
debate_graph_star_10_arg_35_63.apx,20
debate_graph_star_10_arg_30_2167.apx,2
debate_graph_star_10_arg_39_2928.apx,24
debate_graph_star_10_arg_33_6419.apx,20
debate_graph_star_10_arg_30_1654.apx,4
debate_graph_star_10_arg_29_1969.apx,0
debate_graph_star_10_arg_29_3706.apx,0
debate_graph_star_10_arg_24_5632.apx,0
debate_graph_star_10_arg_30_7649.apx,2
debate_graph_star_10_arg_34_1284.apx,4
debate_graph_star_10_arg_34_6715.apx,4
debate_graph_star_10_arg_33_223.apx,22
debate_graph_star_10_arg_24_5631.apx,0
debate_graph_star_10_arg_34_7469.apx,24
debate_graph_star_10_arg_32_5606.apx,0
debate_graph_star_10_arg_25_340.apx,0
debate_graph_star_10_arg_28_3040.apx,16
debate_graph_star_10_arg_26_138.apx,0
debate_graph_star_10_arg_35_7089.apx,2
debate_graph_star_10_arg_31_5442.apx,0
debate_graph_star_10_arg_23_9162.apx,0
debate_graph_star_10_arg_31_8214.apx,6
debate_graph_star_11_arg_19_802.apx,0
debate_graph_star_10_arg_31_4811.apx,2
debate_graph_star_10_arg_35_9193.apx,6
debate_graph_star_10_arg_28_1493.apx,0
debate_graph_star_10_arg_41_3054.apx,22
debate_graph_star_10_arg_27_282.apx,0
debate_graph_star_10_arg_29_2411.apx,18
debate_graph_star_10_arg_35_4664.apx,0
debate_graph_star_10_arg_26_5027.apx,0
debate_graph_star_10_arg_28_61.apx,0
debate_graph_star_10_arg_29_3308.apx,0
debate_graph_star_10_arg_27_2549.apx,0
debate_graph_star_10_arg_41_9059.apx,24
debate_graph_star_10_arg_35_5339.apx,0
debate_graph_star_10_arg_42_9766.apx,60
debate_graph_star_10_arg_36_234.apx,24
debate_graph_star_10_arg_34_1503.apx,24
debate_graph_star_10_arg_24_7485.apx,0
debate_graph_star_10_arg_28_9062.apx,4
debate_graph_star_10_arg_27_1366.apx,0
debate_graph_star_10_arg_33_4438.apx,16
debate_graph_star_10_arg_30_7246.apx,16
debate_graph_star_10_arg_27_3918.apx,0
debate_graph_star_10_arg_32_7362.apx,4
debate_graph_star_10_arg_31_3845.apx,16
debate_graph_star_10_arg_36_5107.apx,4
debate_graph_star_10_arg_28_1424.apx,8
debate_graph_star_10_arg_29_2568.apx,4
debate_graph_star_10_arg_30_4907.apx,2
debate_graph_star_10_arg_26_2635.apx,0
debate_graph_star_10_arg_33_9060.apx,2
debate_graph_star_10_arg_24_9120.apx,0
debate_graph_star_10_arg_28_7407.apx,0
debate_graph_star_10_arg_32_632.apx,24
debate_graph_star_10_arg_32_5036.apx,0
debate_graph_star_10_arg_27_8445.apx,0
debate_graph_star_10_arg_37_7571.apx,22
debate_graph_star_10_arg_33_6079.apx,6
debate_graph_star_10_arg_29_3204.apx,4
debate_graph_star_10_arg_29_4419.apx,0
debate_graph_star_10_arg_27_972.apx,18
debate_graph_star_10_arg_29_218.apx,4
debate_graph_star_10_arg_30_7130.apx,0
debate_graph_star_10_arg_26_807.apx,0
debate_graph_star_10_arg_41_558.apx,6
debate_graph_star_10_arg_26_7394.apx,0
debate_graph_star_10_arg_31_5861.apx,0
debate_graph_star_10_arg_26_8855.apx,0
debate_graph_star_10_arg_26_7128.apx,0
debate_graph_star_10_arg_32_5333.apx,16
debate_graph_star_10_arg_21_6785.apx,0
debate_graph_star_10_arg_32_5081.apx,0
debate_graph_star_10_arg_26_2880.apx,0
debate_graph_star_10_arg_33_953.apx,20
debate_graph_star_10_arg_27_603.apx,0
debate_graph_star_10_arg_24_9803.apx,0
debate_graph_star_10_arg_21_5691.apx,0
debate_graph_star_10_arg_28_8338.apx,8
debate_graph_star_10_arg_25_4706.apx,0
debate_graph_star_10_arg_37_4290.apx,28
debate_graph_star_10_arg_30_3472.apx,0
debate_graph_star_10_arg_28_5898.apx,12
debate_graph_star_10_arg_23_890.apx,0
debate_graph_star_10_arg_33_769.apx,0
debate_graph_star_10_arg_30_1000.apx,2
debate_graph_star_10_arg_32_1289.apx,0
debate_graph_star_10_arg_23_3646.apx,0
debate_graph_star_10_arg_35_5347.apx,2
debate_graph_star_10_arg_28_8795.apx,0
debate_graph_star_10_arg_26_5776.apx,0
debate_graph_star_10_arg_37_3591.apx,24
debate_graph_star_10_arg_34_3490.apx,24
debate_graph_star_10_arg_34_7165.apx,4
debate_graph_star_10_arg_37_5757.apx,26
debate_graph_star_10_arg_31_8424.apx,0
debate_graph_star_11_arg_21_9900.apx,0
debate_graph_star_10_arg_36_7570.apx,24
debate_graph_star_10_arg_30_7805.apx,0
debate_graph_star_10_arg_26_1241.apx,0
debate_graph_star_10_arg_32_2588.apx,0
debate_graph_star_10_arg_32_8160.apx,4
debate_graph_star_10_arg_39_6494.apx,4
debate_graph_star_10_arg_32_9476.apx,2
debate_graph_star_10_arg_27_7426.apx,16
debate_graph_star_10_arg_27_3252.apx,0
debate_graph_star_10_arg_35_2508.apx,26
debate_graph_star_10_arg_22_2182.apx,0
debate_graph_star_10_arg_32_8911.apx,0
debate_graph_star_10_arg_21_6290.apx,0
debate_graph_star_10_arg_30_7312.apx,0
debate_graph_star_10_arg_36_1561.apx,20
debate_graph_star_10_arg_35_2320.apx,26
